Date;AAPL;GS;MCD;MMM;MSFT;NKE
2019-01-16;37.22724914550781;176.4322509765625;160.71759033203125;157.3900146484375;100.27164459228516;74.06314086914062
2019-01-17;37.448299407958984;178.231689453125;162.29469299316406;159.24234008789062;100.97579193115234;75.44561004638672
2019-01-18;37.678958892822266;181.3201904296875;163.60302734375;162.68951416015625;102.48870086669922;76.70416259765625
2019-01-22;36.833221435546875;176.96939086914062;165.3952178955078;159.69920349121094;100.55711364746094;76.99018859863281
2019-01-23;36.982181549072266;176.27110290527344;166.75729370117188;159.72409057617188;101.53718566894531;76.7518539428711
2019-01-24;36.689048767089844;177.0768280029297;167.90435791015625;159.9151611328125;101.0519027709961;76.69462585449219
2019-01-25;37.90481948852539;179.70880126953125;164.8844757080078;162.7227325439453;101.97489929199219;76.85669708251953
2019-01-28;37.55401611328125;178.79566955566406;164.5260009765625;160.47998046875;99.9862060546875;76.5802230834961
2019-01-29;37.1647834777832;179.49398803710938;163.24456787109375;163.59490966796875;97.94994354248047;76.48487854003906
2019-01-30;39.704429626464844;181.2664794921875;162.8861541748047;165.52200317382812;101.22318267822266;77.4955062866211
2019-01-31;39.99034881591797;177.26480102539062;160.20675659179688;166.3775634765625;99.36771392822266;78.06757354736328
2019-02-01;40.00956344604492;175.94883728027344;158.3607635498047;165.4306640625;97.79769134521484;77.71481323242188
2019-02-04;41.14604568481445;177.00523376464844;159.10452270507812;166.3028106689453;100.61420440673828;78.1724624633789
2019-02-05;41.85002899169922;177.26480102539062;159.12245178222656;167.05868530273438;102.02246856689453;79.00196075439453
2019-02-06;41.86444854736328;176.02044677734375;157.87686157226562;168.2631072998047;100.89012908935547;78.85892486572266
2019-02-07;41.07155990600586;172.84239196777344;157.07034301757812;165.9954376220703;100.16697692871094;78.55384063720703
2019-02-08;41.11982727050781;171.58905029296875;156.59544372558594;165.97885131835938;100.5475845336914;78.52523803710938
2019-02-11;40.88333511352539;171.2847137451172;156.15631103515625;166.8842315673828;100.14795684814453;79.78376770019531
2019-02-12;41.23564147949219;174.11358642578125;155.8964385986328;171.58567810058594;101.70844268798828;80.76582336425781
2019-02-13;41.06432342529297;174.29266357421875;156.05775451660156;174.20217895507812;101.6323471069336;81.42366790771484
2019-02-14;41.21392822265625;172.3589324951172;157.59906005859375;171.40029907226562;101.71796417236328;80.73722076416016
2019-02-15;41.122230529785156;177.7034912109375;161.2731170654297;174.687255859375;102.97399139404297;81.40462493896484
2019-02-19;41.24528121948242;177.85569763183594;160.62791442871094;174.31092834472656;102.92640686035156;80.63233947753906
2019-02-20;41.510719299316406;177.79302978515625;161.73912048339844;174.4112548828125;102.3912582397461;80.88976287841797
2019-02-21;41.27665710449219;175.78765869140625;163.8180694580078;173.77565002441406;104.5509033203125;80.04119110107422
2019-02-22;41.7375373840332;175.46542358398438;164.1406707763672;175.09710693359375;106.0416259765625;80.81349182128906
2019-02-25;42.04158020019531;177.8377227783203;163.63885498046875;176.1259002685547;106.63408660888672;81.20438385009766
2019-02-26;42.06570816040039;178.06155395507812;164.17654418945312;175.12222290039062;107.369873046875;81.80506134033203
2019-02-27;42.196014404296875;178.0615997314453;164.31097412109375;174.82948303222656;107.18830871582031;82.15782928466797
2019-02-28;41.78097152709961;176.80320739746094;165.78990173339844;173.45779418945312;107.0545425415039;81.73832702636719
2019-03-01;42.22014236450195;178.15147399902344;166.88113403320312;173.5414581298828;107.53233337402344;83.31555938720703
2019-03-04;42.43248748779297;176.15597534179688;162.8590087890625;173.01451110839844;107.27435302734375;81.86259460449219
2019-03-05;42.35526657104492;176.17401123046875;163.54440307617188;170.48866271972656;106.73920440673828;81.67140197753906
2019-03-06;42.11155700683594;175.0414581298828;164.15762329101562;169.6188201904297;106.7869873046875;81.37507629394531
2019-03-07;41.62413024902344;173.27072143554688;162.79588317871094;167.1598358154297;105.48736572265625;81.49935913085938
2019-03-08;41.72306442260742;175.49087524414062;161.8760223388672;168.02127075195312;105.60205841064453;81.05964660644531
2019-03-11;43.16843795776367;176.14703369140625;163.3009033203125;173.21530151367188;107.81900787353516;82.0346450805664
2019-03-12;43.65345764160156;176.74029541015625;163.97726440429688;172.12794494628906;108.57392120361328;81.66184997558594
2019-03-13;43.846500396728516;177.29754638671875;164.18470764160156;172.84727478027344;109.41485595703125;82.13980102539062
2019-03-14;44.33392333984375;177.4952850341797;164.7979278564453;173.449462890625;109.50086212158203;83.03833770751953
2019-03-15;44.91062545776367;178.2053680419922;167.1336212158203;174.034912109375;110.76224517822266;82.97142028808594
2019-03-18;45.36909484863281;181.98953247070312;165.88909912109375;174.37783813476562;112.34850311279297;83.9464340209961
2019-03-19;45.009559631347656;180.7760772705078;165.13160705566406;174.8211212158203;112.42495727539062;83.82219696044922
2019-03-20;45.402889251708984;174.6639404296875;166.80897521972656;174.2189178466797;112.30073547363281;82.86627197265625
2019-03-21;47.07508087158203;174.89764404296875;168.07151794433594;175.31459045410156;114.88081359863281;84.12805938720703
2019-03-22;46.10023498535156;169.8461151123047;168.46832275390625;171.17449951171875;111.85159301757812;78.56476593017578
2019-03-25;45.54283142089844;169.44161987304688;167.48538208007812;169.9617156982422;112.43450927734375;78.69860076904297
2019-03-26;45.07229232788086;171.40110778808594;169.07252502441406;173.3323516845703;112.67342376708984;79.7022476196289
2019-03-27;45.47768020629883;170.80792236328125;169.099609375;173.26547241210938;111.5840072631836;79.42505645751953
2019-03-28;45.53800964355469;171.841552734375;170.79502868652344;174.4112548828125;111.73692321777344;80.3331527709961
2019-03-29;45.834800720214844;172.5696563720703;171.2549285888672;173.7839813232422;112.70207214355469;80.49567413330078
2019-04-01;46.146080017089844;176.83914184570312;169.89320373535156;177.2633514404297;113.73410034179688;81.47067260742188
2019-04-02;46.816890716552734;177.5222625732422;169.8571014404297;177.4222412109375;113.89656066894531;80.64859008789062
2019-04-03;47.13782501220703;180.54238891601562;169.8571014404297;178.25869750976562;114.64192199707031;80.74420928955078
2019-04-04;47.21986389160156;181.77378845214844;171.2278594970703;179.84779357910156;114.05900573730469;81.5184555053711
2019-04-05;47.53596878051758;181.9086456298828;171.9854278564453;180.16558837890625;114.56547546386719;81.63316345214844
2019-04-08;48.28398513793945;182.05242919921875;171.2098388671875;179.8394317626953;114.60369873046875;80.99272918701172
2019-04-09;48.13920593261719;180.32667541503906;171.41729736328125;177.28005981445312;113.98255920410156;80.56258392333984
2019-04-10;48.40946960449219;182.44796752929688;170.6417236328125;177.40554809570312;114.85215759277344;81.1361083984375
2019-04-11;48.00649642944336;182.31312561035156;170.33509826660156;178.59320068359375;114.98591613769531;81.25082397460938
2019-04-12;47.98719787597656;186.81634521484375;172.7880096435547;181.84674072265625;115.57838439941406;82.43611145019531
2019-04-15;48.07405471801758;179.6884765625;173.01348876953125;180.5168914794922;115.67396545410156;83.0001220703125
2019-04-16;48.07888412475586;181.42323303222656;172.87820434570312;181.4118194580078;115.40637969970703;83.92730712890625
2019-04-17;49.015132904052734;186.8702850341797;172.79702758789062;182.03074645996094;116.36196899414062;84.81629180908203
2019-04-18;49.1912841796875;185.08155822753906;175.7730255126953;183.06785583496094;117.89092254638672;85.26556396484375
2019-04-22;49.35293960571289;183.9040985107422;174.88021850585938;182.78347778320312;118.26359558105469;83.50672912597656
2019-04-23;50.06477355957031;183.4906463623047;176.0886688232422;183.58642578125;119.86898803710938;83.5736312866211
2019-04-24;49.98756408691406;180.2547149658203;178.22593688964844;183.23513793945312;119.45808410644531;84.49129486083984
2019-04-25;49.533931732177734;181.0277862548828;178.49649047851562;159.51528930664062;123.41419982910156;83.6978988647461
2019-04-26;49.297447204589844;182.53782653808594;178.03659057617188;160.3098602294922;124.1213607788086;84.4148178100586
2019-04-29;49.372257232666016;185.9894256591797;177.76602172851562;159.08872985839844;124.00668334960938;84.3670425415039
2019-04-30;48.42153549194336;185.09051513671875;178.17185974121094;158.5032196044922;124.79983520507812;83.95600128173828
2019-05-01;50.79832458496094;184.0209197998047;175.1056671142578;155.62608337402344;122.20063781738281;82.11111450195312
2019-05-02;50.46775436401367;184.25462341308594;175.50250244140625;154.5220489501953;120.60477447509766;81.50890350341797
2019-05-03;51.095130920410156;186.52874755859375;178.12677001953125;154.91514587402344;123.17530822753906;81.91993713378906
2019-05-06;50.306087493896484;185.54893493652344;179.37130737304688;153.09181213378906;122.45861053466797;79.88390350341797
2019-05-07;48.94997787475586;182.13336181640625;178.59573364257812;149.81320190429688;119.94542694091797;78.8993148803711
2019-05-08;48.959625244140625;180.62330627441406;178.58668518066406;149.36993408203125;119.93588256835938;79.11918640136719
2019-05-09;48.43359375;181.2344970703125;178.31614685058594;146.6014862060547;119.92630767822266;79.31990814208984
2019-05-10;47.76262664794922;181.61203002929688;180.354248046875;147.08660888671875;121.48393249511719;80.24712371826172
2019-05-13;44.98668670654297;175.2481689453125;179.48851013183594;145.58949279785156;117.87181091308594;78.88976287841797
2019-05-14;45.69883728027344;176.42567443847656;178.5686492919922;146.54298400878906;119.19052124023438;79.97947692871094
2019-05-15;46.24627685546875;176.5334930419922;179.52459716796875;145.63128662109375;120.86898803710938;80.30447387695312
2019-05-16;46.042808532714844;178.99636840820312;180.354248046875;143.69924926757812;123.66002655029297;80.56258392333984
2019-05-17;45.78120040893555;177.45936584472656;179.6598358154297;141.42428588867188;122.835205078125;80.83979797363281
2019-05-20;44.34962463378906;177.28857421875;179.45242309570312;139.0489501953125;121.06082153320312;79.1956558227539
2019-05-21;45.19984436035156;178.96942138671875;180.218994140625;139.92715454101562;121.71302032470703;79.95079803466797
2019-05-22;44.2745361328125;175.7425537109375;180.32717895507812;141.9679412841797;122.45153045654297;79.53021240234375
2019-05-23;43.518775939941406;172.55166625976562;179.43441772460938;139.91815185546875;121.02244567871094;78.99490356445312
2019-05-24;43.351654052734375;173.47743225097656;178.35218811035156;140.10369873046875;121.07997131347656;78.53609466552734
2019-05-28;43.172401428222656;170.27757263183594;177.3602294921875;137.79238891601562;121.00326538085938;77.61843872070312
2019-05-29;42.96651077270508;169.7899932861328;176.7740936279297;136.14749145507812;119.83311462402344;75.39119720458984
2019-05-30;43.18935775756836;169.17604064941406;179.67791748046875;135.45582580566406;120.59083557128906;75.76400756835938
2019-05-31;42.40695571899414;164.76988220214844;179.85025024414062;134.75563049316406;118.6246337890625;73.9427490234375
2019-06-03;41.97821044921875;165.40191650390625;180.3128662109375;135.00025939941406;114.94158935546875;74.72877502441406
2019-06-04;43.51393508911133;171.4423370361328;181.08392333984375;138.58534240722656;118.12589263916016;78.23706817626953
2019-06-05;44.216400146484375;170.14215087890625;181.5374298095703;138.2141571044922;120.68675994873047;79.29147338867188
2019-06-06;44.865570068359375;171.3790740966797;184.18617248535156;138.94801330566406;122.59540557861328;79.03265380859375
2019-06-07;46.059757232666016;171.3790740966797;186.39044189453125;140.54234313964844;126.02909851074219;79.95287322998047
2019-06-10;46.64837646484375;175.2705535888672;182.59872436523438;141.95948791503906;127.18004608154297;79.15727233886719
2019-06-11;47.188541412353516;175.82135009765625;184.37664794921875;142.4824981689453;126.70048522949219;79.80908966064453
2019-06-12;47.03836441040039;171.74928283691406;185.89151000976562;142.56683349609375;126.11542510986328;79.20521545410156
2019-06-13;47.02866744995117;172.85984802246094;185.4923858642578;142.431884765625;126.9114990234375;80.14459228515625
2019-06-14;46.687129974365234;173.04945373535156;186.21807861328125;140.60984802246094;127.03618621826172;79.98164367675781
2019-06-17;46.96569061279297;172.300048828125;184.8755340576172;140.6857452392578;127.41983032226562;78.70675659179688
2019-06-18;48.070255279541016;176.04710388183594;185.51051330566406;144.97093200683594;129.63540649414062;80.80599975585938
2019-06-19;47.92975616455078;176.6430206298828;185.54681396484375;144.0346221923828;130.1437225341797;80.08708190917969
2019-06-20;48.314910888671875;176.69717407226562;186.06385803222656;146.7255096435547;131.35223388671875;81.70701599121094
2019-06-21;48.15018844604492;176.91383361816406;185.28375244140625;146.22779846191406;131.37144470214844;82.19588470458984
2019-06-24;48.101741790771484;178.31333923339844;184.97532653808594;146.2530975341797;132.14834594726562;80.99769592285156
2019-06-25;47.372642517089844;177.02218627929688;186.5990447998047;145.11434936523438;127.97611999511719;79.19562530517578
2019-06-26;48.39725875854492;177.8799591064453;185.54681396484375;144.98782348632812;128.4556427001953;79.1285171508789
2019-06-27;48.38272476196289;179.96566772460938;187.10704040527344;144.6672821044922;128.6666717529297;80.1925277709961
2019-06-28;47.9418830871582;184.7329864501953;188.36790466308594;146.21937561035156;128.4844512939453;80.47050476074219
2019-07-01;48.82117462158203;186.77349853515625;187.13424682617188;147.206298828125;130.13414001464844;81.8699722290039
2019-07-02;49.106990814208984;185.97897338867188;190.10951232910156;146.79299926757812;130.9973907470703;81.43863677978516
2019-07-03;49.513938903808594;186.03314208984375;193.03945922851562;147.60276794433594;131.84141540527344;82.62722778320312
2019-07-05;49.4703254699707;187.71253967285156;191.6153106689453;145.08905029296875;131.4577178955078;83.22152709960938
2019-07-08;48.4505500793457;185.7713165283203;192.44984436035156;142.71868896484375;131.36184692382812;84.81275177001953
2019-07-09;48.74607467651367;187.59512329101562;192.3863067626953;139.7747344970703;130.8822479248047;84.39097595214844
2019-07-10;49.22810745239258;185.96994018554688;193.21177673339844;139.7747344970703;132.21543884277344;83.81584930419922
2019-07-11;48.86960983276367;190.8275146484375;192.93057250976562;142.59214782714844;132.74295043945312;84.63060760498047
2019-07-12;49.24506378173828;193.16603088378906;193.2027130126953;146.21937561035156;133.22251892089844;85.42621612548828
2019-07-15;49.707725524902344;191.03517150878906;194.30938720703125;145.797607421875;133.22251892089844;85.77129364013672
2019-07-16;49.53573989868164;194.59263610839844;193.86488342285156;148.87652587890625;131.4769287109375;84.9277572631836
2019-07-17;49.25717544555664;192.58815002441406;193.85585021972656;147.3412628173828;130.70001220703125;83.87335205078125
2019-07-18;49.81671905517578;193.689697265625;195.8514404296875;145.98318481445312;130.84390258789062;83.81584930419922
2019-07-19;49.07308578491211;192.7868194580078;194.00096130371094;145.6035919189453;131.03570556640625;82.96273040771484
2019-07-22;50.19458770751953;193.22023010253906;195.02597045898438;147.3159942626953;132.77171325683594;82.40676879882812
2019-07-23;50.587013244628906;198.12295532226562;194.40008544921875;149.74537658691406;133.59658813476562;83.10650634765625
2019-07-24;50.545841217041016;200.47048950195312;193.0122528076172;151.34812927246094;134.96812438964844;83.10650634765625
2019-07-25;50.146148681640625;198.61952209472656;194.5180206298828;150.2599334716797;134.4597930908203;83.66246795654297
2019-07-26;50.320560455322266;200.5697784423828;195.55210876464844;146.7592315673828;135.5627899169922;83.91168975830078
2019-07-29;50.79047393798828;198.92652893066406;195.00787353515625;149.10427856445312;135.26547241210938;83.98839569091797
2019-07-30;50.572471618652344;199.90167236328125;192.61309814453125;149.8381805419922;134.61326599121094;83.58577728271484
2019-07-31;51.604366302490234;198.75497436523438;191.14358520507812;147.38348388671875;130.70001220703125;82.46430206298828
2019-08-01;50.487693786621094;191.05328369140625;191.62437438964844;146.2362518310547;132.41685485839844;79.67489624023438
2019-08-02;49.41946792602539;189.03977966308594;194.5542755126953;143.8659210205078;131.3042755126953;77.77696228027344
2019-08-05;46.83246994018555;182.09649658203125;190.898681640625;138.93963623046875;126.80595397949219;75.69690704345703
2019-08-06;47.71902847290039;186.0060272216797;194.1914825439453;138.09609985351562;129.18460083007812;77.93033599853516
2019-08-07;48.21317672729492;185.7622833251953;196.6859588623047;138.03704833984375;129.75047302246094;77.9111557006836
2019-08-08;49.27655029296875;186.89991760253906;197.75636291503906;138.5262451171875;133.21290588378906;79.55987548828125
2019-08-09;48.8704948425293;186.80963134765625;200.60459899902344;137.8936309814453;132.08116149902344;78.58216094970703
2019-08-12;48.74647903442383;181.9520263671875;196.98532104492188;136.7379913330078;130.23965454101562;78.26582336425781
2019-08-13;50.81082534790039;184.29055786132812;199.31654357910156;139.0830078125;132.93478393554688;79.86660766601562
2019-08-14;49.298431396484375;176.5707550048828;196.36849975585938;133.9627227783203;128.93154907226562;77.67151641845703
2019-08-15;49.0528564453125;177.1305694580078;197.99220275878906;133.51158142089844;128.64283752441406;76.21450805664062
2019-08-16;50.21023941040039;180.05593872070312;198.173583984375;137.4784393310547;131.0005340576172;76.95259094238281
2019-08-19;51.146358489990234;182.5660400390625;198.4547882080078;138.7127685546875;133.1946258544922;77.76737213134766
2019-08-20;51.14878845214844;180.56155395507812;198.173583984375;137.06129455566406;132.08792114257812;77.19222259521484
2019-08-21;51.70317840576172;181.193603515625;200.20553588867188;137.1804962158203;133.560302734375;79.3106460571289
2019-08-22;51.6594123840332;182.76463317871094;199.09884643554688;136.9506378173828;132.58836364746094;79.85701751708984
2019-08-23;49.271690368652344;177.14862060546875;194.7176055908203;132.6688232421875;128.36380004882812;77.10598754882812
2019-08-26;50.20780563354492;180.2636260986328;196.75856018066406;132.8986358642578;130.34613037109375;78.84095001220703
2019-08-27;49.641273498535156;178.8370361328125;195.9784698486328;132.58364868164062;130.62522888183594;78.63008880615234
2019-08-28;49.974388122558594;180.95884704589844;197.810791015625;134.11593627929688;130.45196533203125;80.01997375488281
2019-08-29;50.8205451965332;184.83840942382812;200.05126953125;136.5079803466797;132.91554260253906;81.84122467041016
2019-08-30;50.754905700683594;185.2654571533203;198.76553344726562;137.66567993164062;132.66534423828125;81.20694732666016
2019-09-03;50.015724182128906;180.77713012695312;197.99954223632812;135.04385375976562;130.91392517089844;81.37031555175781
2019-09-04;50.864315032958984;183.28480529785156;199.24884033203125;136.26113891601562;132.44400024414062;82.9848403930664
2019-09-05;51.85879135131836;188.1183319091797;200.151611328125;139.80233764648438;134.77281188964844;84.97418212890625
2019-09-06;51.85392761230469;188.2637481689453;200.64402770996094;139.5554962158203;133.858642578125;85.2336654663086
2019-09-09;52.07518768310547;192.59754943847656;198.11805725097656;141.25802612304688;132.33811950683594;85.21442413330078
2019-09-10;52.69036102294922;195.91384887695312;191.20594787597656;143.7436981201172;130.95242309570312;83.44615173339844
2019-09-11;54.365657806396484;196.97683715820312;191.68011474609375;143.07969665527344;130.9908905029297;83.3692626953125
2019-09-12;54.24409103393555;198.739501953125;193.4582977294922;145.2078399658203;132.33811950683594;84.25341033935547
2019-09-13;53.18880844116211;199.7933807373047;191.324462890625;145.93992614746094;132.1456756591797;83.91704559326172
2019-09-16;53.46844482421875;197.3584442138672;189.12680053710938;144.43324279785156;131.19297790527344;83.86898803710938
2019-09-17;53.6629524230957;196.168212890625;191.36094665527344;143.07118225097656;132.2130584716797;84.176513671875
2019-09-18;54.16627502441406;197.23123168945312;191.88986206054688;142.53488159179688;133.3004608154297;84.64743041992188
2019-09-19;53.72618103027344;195.5504150390625;191.971923828125;142.2199249267578;135.75439453125;84.28224182128906
2019-09-20;52.94081115722656;194.1966552734375;190.94146728515625;141.9560546875;134.18577575683594;83.302001953125
2019-09-23;53.181522369384766;193.94224548339844;192.9020233154297;141.9560546875;133.8970947265625;84.27262115478516
2019-09-24;52.928646087646484;188.75433349609375;193.33975219726562;140.2364959716797;132.2034454345703;83.78248596191406
2019-09-25;53.74319839477539;190.8258819580078;193.89601135253906;139.60659790039062;134.1088104248047;87.27104949951172
2019-09-26;53.46601867675781;189.1813507080078;193.86868286132812;139.4618377685547;134.28204345703125;88.57804107666016
2019-09-27;53.20583724975586;189.86279296875;194.3793487548828;140.0577392578125;132.5402374267578;88.71256256103516
2019-09-30;54.45805358886719;188.2818603515625;195.792724609375;139.94705200195312;133.791259765625;90.25981903076172
2019-10-01;54.60881042480469;184.15701293945312;190.6040802001953;134.82249450683594;131.90513610839844;88.68374633789062
2019-10-02;53.2398796081543;180.12295532226562;188.09634399414062;132.49855041503906;129.57630920410156;87.92452239990234
2019-10-03;53.692142486572266;179.205322265625;191.5251007080078;132.1410369873047;131.14486694335938;88.62609100341797
2019-10-04;55.19723129272461;182.43983459472656;193.03883361816406;132.64328002929688;132.91554260253906;89.44296264648438
2019-10-07;55.209388732910156;182.0763397216797;193.24856567382812;130.68536376953125;131.95321655273438;89.53905487060547
2019-10-08;54.5626106262207;179.3234100341797;192.50991821289062;128.31886291503906;130.55783081054688;88.17440795898438
2019-10-09;55.20209884643555;178.85096740722656;194.0784149169922;128.53170776367188;133.031005859375;88.91439819335938
2019-10-10;55.94612503051758;181.5948486328125;193.10267639160156;129.6553497314453;133.858642578125;89.37567901611328
2019-10-11;57.4341926574707;185.9650421142578;190.6040802001953;134.58412170410156;134.416748046875;90.22138977050781
2019-10-14;57.351531982421875;187.00082397460938;190.02047729492188;136.6356658935547;134.29165649414062;91.18241119384766
2019-10-15;57.21780014038086;187.582275390625;188.96266174316406;138.73826599121094;136.2355499267578;91.095947265625
2019-10-16;56.986812591552734;188.45452880859375;189.94752502441406;138.05728149414062;135.1192626953125;91.18241119384766
2019-10-17;57.208065032958984;187.582275390625;188.62527465820312;139.21499633789062;134.4263916015625;91.8359146118164
2019-10-18;57.48283386230469;187.6367950439453;190.1298828125;138.8404541015625;132.23228454589844;92.3548812866211
2019-10-21;58.479732513427734;190.1171875;191.36094665527344;141.25802612304688;133.21383666992188;92.47019958496094
2019-10-22;58.346012115478516;190.43521118164062;181.71311950683594;142.62002563476562;131.23147583007812;91.8743667602539
2019-10-23;59.128944396972656;191.9979248046875;181.65841674804688;143.65855407714844;132.06869506835938;88.72218322753906
2019-10-24;59.226200103759766;191.75259399414062;178.74949645996094;137.81040954589844;134.6669464111328;87.93415069580078
2019-10-25;59.955650329589844;194.641845703125;177.46368408203125;141.3856964111328;135.4271697998047;87.37673950195312
2019-10-28;60.55623245239258;197.83998107910156;174.8830108642578;143.9139404296875;138.75680541992188;87.30948638916016
2019-10-29;59.15569305419922;197.7400360107422;175.64901733398438;143.70114135742188;137.44805908203125;85.80066680908203
2019-10-30;59.14840316772461;196.0773468017578;179.5428009033203;143.3265838623047;139.16098022460938;86.6751937866211
2019-10-31;60.4857177734375;193.86956787109375;179.36953735351562;140.44932556152344;137.96774291992188;86.06013488769531
2019-11-01;62.20235061645508;197.51292419433594;176.85269165039062;144.79075622558594;138.30453491210938;85.7045669555664
2019-11-04;62.61083984375;199.76612854003906;172.0379638671875;148.88531494140625;139.10325622558594;86.35804748535156
2019-11-05;62.52088165283203;198.6486053466797;175.247802734375;149.2002716064453;139.0166473388672;86.37728118896484
2019-11-06;62.54761505126953;198.4486846923828;177.0715789794922;148.11920166015625;138.63172912597656;85.99287414550781
2019-11-07;63.269500732421875;202.8734588623047;176.0684814453125;148.5618438720703;138.82412719726562;86.87701416015625
2019-11-08;63.44264221191406;202.52816772460938;176.55178833007812;147.39559936523438;140.46009826660156;86.30998992919922
2019-11-11;63.9450569152832;199.00296020507812;175.66726684570312;144.80775451660156;140.6044921875;86.54065704345703
2019-11-12;63.886505126953125;200.25677490234375;176.25086975097656;145.42918395996094;141.52828979492188;86.0120849609375
2019-11-13;64.4986343383789;199.26644897460938;177.81935119628906;145.18234252929688;141.75924682617188;87.73233795166016
2019-11-14;64.05233764648438;199.36636352539062;176.90744018554688;145.5057830810547;142.48095703125;87.71311950683594
2019-11-15;64.81326293945312;200.1114044189453;176.8800811767578;146.31451416015625;144.31900024414062;89.41413116455078
2019-11-18;65.14005279541016;199.63893127441406;177.16278076171875;145.1737823486328;144.67506408691406;90.50968933105469
2019-11-19;64.94251251220703;199.92059326171875;176.39678955078125;145.29299926757812;144.72320556640625;89.9619140625
2019-11-20;64.18648529052734;197.9853515625;177.02598571777344;142.8158416748047;144.47210693359375;89.42376708984375
2019-11-21;63.89871597290039;198.276123046875;175.40283203125;141.79403686523438;144.33694458007812;88.56843566894531
2019-11-22;63.84261703491211;200.138671875;176.1232147216797;143.90626525878906;144.44317626953125;89.70243835449219
2019-11-25;64.96200561523438;202.3828125;174.9833221435547;146.17306518554688;146.02674865722656;89.27957153320312
2019-11-26;64.45477294921875;202.1102294921875;176.9165496826172;145.3058624267578;146.79922485351562;89.69282531738281
2019-11-27;65.3205337524414;202.5645294189453;179.0048065185547;146.49073791503906;147.0792236328125;90.47126770019531
2019-11-29;65.1766357421875;202.24473571777344;178.48167419433594;145.76950073242188;146.17161560058594;90.08102416992188
2019-12-02;64.42303466796875;198.85494995117188;179.12408447265625;144.4815673828125;144.40460205078125;90.14846801757812
2019-12-03;63.274375915527344;193.9210662841797;177.2335662841797;141.81979370117188;144.1727752685547;89.08857727050781
2019-12-04;63.832862854003906;197.3016815185547;178.32565307617188;143.51132202148438;144.6942596435547;90.30264282226562
2019-12-05;64.76935577392578;198.39808654785156;178.23387145996094;141.13290405273438;144.771484375;92.29717254638672
2019-12-06;66.02043914794922;205.22335815429688;179.28012084960938;147.22915649414062;146.52883911132812;93.4630355834961
2019-12-09;65.09616088867188;202.66502380371094;178.6652374267578;145.82102966308594;146.15225219726562;93.10653686523438
2019-12-10;65.47660064697266;202.72898864746094;178.9130096435547;143.9578094482422;145.93020629882812;93.4726791381836
2019-12-11;66.03507995605469;202.09854125976562;178.70193481445312;144.88514709472656;146.48056030273438;93.636474609375
2019-12-12;66.20335388183594;206.5390625;180.1611328125;144.7305450439453;147.96759033203125;94.15680694580078
2019-12-13;67.103271484375;205.57968139648438;180.90451049804688;144.9280242919922;149.2132110595703;94.20497131347656
2019-12-16;68.25194549560547;208.3572998046875;181.60198974609375;146.61094665527344;150.17880249023438;95.20704650878906
2019-12-17;68.3860855102539;211.1988983154297;180.35389709472656;145.90692138671875;149.3677215576172;96.01643371582031
2019-12-18;68.22267150878906;210.55926513671875;179.53709411621094;145.1341094970703;149.0587158203125;96.90287017822266
2019-12-19;68.29096221923828;210.0933074951172;180.84942626953125;147.81304931640625;150.35263061523438;97.46172332763672
2019-12-20;68.1495132446289;209.1704559326172;180.9228973388672;150.5778350830078;151.99412536621094;96.31510925292969
2019-12-23;69.2615966796875;209.31668090820312;180.0601806640625;153.2395782470703;151.99412536621094;96.39218139648438
2019-12-24;69.32744598388672;210.06591796875;180.49151611328125;151.70262145996094;151.9651641845703;96.4885482788086
2019-12-26;70.70291900634766;211.2537078857422;180.84942626953125;151.6253204345703;153.2107696533203;97.03777313232422
2019-12-27;70.67610168457031;210.75119018554688;181.86814880371094;152.2006378173828;153.49081420898438;97.86640167236328
2019-12-30;71.09556579589844;209.9653778076172;180.71177673339844;150.97280883789062;152.16790771484375;97.12449645996094
